dialogue	train	if#0	If one girl likes another, she gives her a lime	Do you think its likely that one girl likes another she gives her a lime?
dialogue	train	if#0	If she’s mad with her, she eats one before her face, and doesn’t offer even a suck	Do you think its likely that shes mad with her she eats one before her face and doesnt offer even a suck?
dialogue	train	what#0	How much will pay them off and restore your credit	Why do you ask?
dialogue	train	you#3	A quarter would more than do it, and leave a few cents over for a treat for you	We were discussing you -- not me.
dialogue	train	you#3	Don’t you like limes	We were discussing you -- not me.
dialogue	train	what#0	What a noble fellow	Why do you ask?
dialogue	train	xnone#0	the land of mist and snow	I'm not sure I understand you fully.
dialogue	train	you#3	Here is our captain, and he will not allow you to perish on the open sea	We were discussing you -- not me.
dialogue	train	i#11	Before I come on board your vessel	You say before you come on board my vessel?
dialogue	train	you#1	will you have the kindness to inform me whither you are bound	What makes you think I am bound?
dialogue	train	what#0	To seek one who fled from me	Why do you ask?
dialogue	train	alike#0	And did the man whom you pursued travel in the same fashion	In what way?
dialogue	train	i#11	I have, doubtless, excited your curiosity, as well as that of these good people	You say you have doubtless excited my curiosity as well as that of these good people?
dialogue	train	you#1	but you are too considerate to make inquiries	What makes you think I am too considerate to make inquiries?
dialogue	train	you#3	it would indeed be very impertinent and inhuman in me to trouble you with any inquisitiveness of mine	We were discussing you -- not me.
dialogue	train	you#2	And yet you rescued me from a strange and perilous situation	Why do you think I rescued you?
dialogue	train	you#2	you have benevolently restored me to life	Why do you think I have benevolently restored you?
dialogue	train	my#2	Do you share my madness	Your madness?
dialogue	train	you#3	Have you drunk also of the intoxicating draught	We were discussing you -- not me.
dialogue	train	my#2	let me reveal my tale, and you will dash the cup from your lips	Your tale and I will dash the cup from my lips?
dialogue	train	i#10	I agree with you	Perhaps in your fantasies we agree with each other.
dialogue	train	you#3	You have hope, and the world before you, and have no cause for despair	We were discussing you -- not me.
dialogue	val	i#11	But I—I have lost everything and cannot begin life anew	You say but you you have lost everything and cannot begin life anew?
dialogue	val	you#3	You may easily perceive, Captain Walton, that I have suffered great and unparalleled misfortunes	We were discussing you -- not me.
dialogue	train	you#3	You seek for knowledge and wisdom, as I once did	We were discussing you -- not me.
dialogue	val	my#2	I do not know that the relation of my disasters will be useful to you	Your disasters will be useful to I?
dialogue	train	are#1	Prepare to hear of occurrences which are usually deemed marvellous	Did you think they might not be usually deemed marvellous?
dialogue	train	i#11	Were we among the tamer scenes of nature I might fear to encounter your unbelief, perhaps your ridicule	You say was we among the tamer scenes of nature you might fear to encounter my unbelief perhaps my ridicule?
dialogue	train	i#10	I thank you	Perhaps in your fantasies we thank each other.
dialogue	train	your#0	for your sympathy, but it is useless	Why are you concerned over my sympathy but it is useless?
dialogue	train	my#2	my fate is nearly fulfilled	Your fate is nearly fulfilled?
dialogue	train	i#11	I wait but for one event, and then I shall repose in peace	You say you wait but for one event and then you shall repose in peace?
dialogue	train	i#11	I understand your feeling	You say you understand my feeling?
dialogue	train	name#0	but you are mistaken, my friend, if thus you will allow me to name you	I am not interested in names.
dialogue	train	my#2	nothing can alter my destiny	Your destiny?
dialogue	train	my#2	listen to my history, and you will perceive how irrevocably it is determined	Your history and I will perceive what irrevocably it is determined?
dialogue	train	my#2	I have a pretty present for my Victor—tomorrow he shall have it	Your victor tomorrow he shall have it?
dialogue	train	my#2	My dear Victor, do not waste your time upon this	Your dear victor do not waste my time upon this?
dialogue	train	xnone#0	it is sad trash	I'm not sure I understand you fully.
dialogue	val	my#2	my firmest hopes of future happiness were placed on the prospect of your union	Your firmest hopes of future happiness was placed on the prospect of my union?
dialogue	train	your#0	This expectation will now be the consolation of your father	Why are you concerned over my father?
dialogue	train	my#1	Elizabeth, my love, you must supply my place to my younger children	Tell me more about your family.
dialogue	train	i#6	I regret that I am taken from you	Is it because you are taken from I that you came to me?
dialogue	train	i#10	and, happy and beloved as I have been, is it not hard to quit you all	Perhaps in your fantasies we have been is it not hard to quit each other.
dialogue	train	are#1	But these are not thoughts befitting me	Did you think they might not be not thoughts befitting you?
dialogue	train	xnone#0	old familiar faces	I'm not sure I understand you fully.
dialogue	train	your#0	really spent your time in studying such nonsense	Why are you concerned over my time in studying such nonsense?
dialogue	train	you#3	every instant that you have wasted on those books is utterly and entirely lost	We were discussing you -- not me.
dialogue	train	you#3	You have burdened your memory with exploded systems and useless names	We were discussing you -- not me.
dialogue	train	i#11	I little expected, in this enlightened and scientific age, to find a disciple of Albertus Magnus and Paracelsus	You say you little expected in this enlightened and scientific age to find a disciple of albertus magnus and paracelsus?
dialogue	train	my#2	My dear sir, you must begin your studies entirely anew	Your dear sir I must begin my studies entirely anew?
dialogue	train	xnone#0	The ancient teachers of this science	I'm not sure I understand you fully.
dialogue	train	xnone#0	promised impossibilities and performed nothing	I'm not sure I understand you fully.
dialogue	train	xnone#0	The modern masters promise very little	I'm not sure I understand you fully.
dialogue	train	what#0	They penetrate into the recesses of nature and show how she works in her hiding-places	Why do you ask?
dialogue	train	xnone#0	They ascend into the heavens	I'm not sure I understand you fully.
dialogue	train	what#0	they have discovered how the blood circulates, and the nature of the air we breathe	Why do you ask?
dialogue	train	xnone#0	They have acquired new and almost unlimited powers	I'm not sure I understand you fully.
dialogue	train	i#2	I am happy	How have I helped you to be happy?
dialogue	train	xnone#0	to have gained a disciple	I'm not sure I understand you fully.
dialogue	val	if#0	and if your application equals your ability, I have no doubt of your success	Do you think its likely that my application equals my ability you have no doubt of my success?
dialogue	train	xnone#0	Chemistry is that branch of natural philosophy in which the greatest improvements have been and may be made	I'm not sure I understand you fully.
dialogue	train	my#2	it is on that account that I have made it my peculiar study	Your peculiar study?
dialogue	train	alike#0	but at the same time, I have not neglected the other branches of science	In what way?
dialogue	train	my#2	My dear Frankenstein	Your dear frankenstein?
dialogue	train	what#0	how glad I am to see you	Why do you ask?
dialogue	train	my#2	How fortunate that you should be here at the very moment of my alighting	Your alighting?
dialogue	train	you#3	You may easily believe	We were discussing you -- not me.
dialogue	train	you#3	It gives me the greatest delight to see you	We were discussing you -- not me.
dialogue	train	my#1	but tell me how you left my father, brothers, and Elizabeth	Tell me more about your family.
dialogue	train	you#3	Very well, and very happy, only a little uneasy that they hear from you so seldom	We were discussing you -- not me.
dialogue	train	i#10	By the by, I mean to lecture you a little upon their account myself	Perhaps in your fantasies we mean to lecture each other.
dialogue	train	my#2	But, my dear Frankenstein	Your dear frankenstein?
dialogue	train	i#10	I did not before remark how very ill you appear	Perhaps in your fantasies we did not before remark what very ill each other.
dialogue	train	xnone#0	so thin and pale	I'm not sure I understand you fully.
dialogue	train	if#0	you look as if you had been watching for several nights	Do you think its likely that I had been watching for several nights?
dialogue	train	you#3	You have guessed right	We were discussing you -- not me.
dialogue	train	my#2	My dear Victor	Your dear victor?
dialogue	train	what#0	what, for God’s sake, is the matter	Why do you ask?
dialogue	train	xnone#0	Do not laugh in that manner	I'm not sure I understand you fully.
dialogue	train	what#0	How ill you are	Why do you ask?
dialogue	train	what#0	What is the cause of all this	Why do you ask?
dialogue	train	xnone#0	Do not ask me	I'm not sure I understand you fully.
dialogue	train	xnone#0	he_ can tell	I'm not sure I understand you fully.
